0,1,2,3,4,5,6,7,8,9
4.46076774597168,4.761399269104004,4.1335177421569815,4.6777520179748535,4.131722927093507,4.4383816719055185,4.4939494132995605,4.476114749908447,4.475797176361084,4.36298131942749
4.8997535705566415,4.900070667266847,4.8829994201660165,4.811755180358887,4.715993881225586,4.843304634094238,4.703907012939453,4.784947395324707,5.175087451934815,4.855067729949951
0.9936657547950744,1.04808509349823,0.9874900579452516,0.9693374037742616,1.1473894119262695,0.9529085159301758,1.008642315864563,1.016438364982605,0.9885393977165222,0.9580239057540894
3.88486123085022,4.0970497131347665,3.80872654914856,3.888800382614136,4.099824905395509,3.9222900867462163,4.03115177154541,4.046494960784912,4.103325366973877,4.083026885986328
6.843013286590576,6.709693908691406,6.841392993927003,6.861048698425293,6.587398052215576,6.617753505706787,6.562464714050293,6.773460865020753,6.823441505432129,6.813370227813722
2.1287600994110107,2.297847270965576,2.179119348526001,2.156889677047729,2.1656525135040283,2.251117467880249,2.043123960494995,2.1967451572418213,2.282720804214477,2.341409206390381
2.942692756652832,2.8140170574188232,2.7753775119781494,2.9139792919158936,2.683054208755493,2.8344061374664307,2.815958261489868,2.7483839988708496,3.05611515045166,2.79282021522522
4.253346920013429,4.392596244812012,4.195740222930908,4.300787448883057,4.303406238555908,4.342475414276123,4.494766712188722,4.418127536773682,4.442749977111816,4.45196008682251
2.1399381160736084,2.108100414276123,1.944013357162476,2.1150670051574707,2.1531684398651123,2.1124725341796875,2.12343430519104,2.1551759243011475,2.260814905166626,2.1542298793792725
10.09780502319336,9.864416122436523,10.138467788696287,9.894696235656738,9.877013206481934,10.181459426879883,10.40299129486084,9.889065742492676,10.221139907836914,10.006440162658693
3.9275870323181152,4.0842766761779785,4.051990985870361,3.909808158874512,3.878076076507568,3.98213005065918,3.9239530563354488,4.047362327575684,4.124616622924806,4.041904926300049
4.261296272277832,4.019456386566162,4.252482891082764,3.9843561649322514,4.04962158203125,4.382297992706299,4.2286319732666025,4.1335668563842765,4.191864490509033,4.181746006011963
3.4311742782592773,3.876546621322632,3.91916561126709,3.7611782550811768,3.593897581100464,3.5233442783355717,3.721479177474976,3.645949363708496,3.6212003231048575,3.709537267684937
7.190877914428711,7.279460906982423,7.389594554901122,7.161125659942628,7.251014709472656,7.2022786140441895,7.291819095611572,7.533374786376952,7.45235013961792,6.9546546936035165
7.493703842163086,7.428905487060548,7.6085267066955575,7.314053535461426,7.689478397369385,7.581511974334718,7.451611042022705,7.510368347167969,7.555983543395996,7.9240684509277335
6.314283847808838,6.637272834777832,6.223332405090332,6.497086524963379,6.484416484832764,6.444850444793701,6.494585990905763,6.6379265785217285,6.442563533782959,6.556687355041504
9.087930679321287,9.058743476867676,8.734957695007324,8.897411346435547,8.580079078674316,8.644036293029785,8.975380897521973,8.987201690673828,9.123567581176758,8.825182914733887
7.0582780838012695,7.041149139404298,7.0048584938049325,6.9199275970458975,6.623422145843506,6.683151245117188,7.027634620666504,6.850644588470459,7.066349983215332,6.989698886871338
4.147819519042969,4.456701755523682,4.165751934051514,4.156260013580321,4.110866069793701,4.143685817718507,4.182005882263184,4.2919325828552255,4.2709083557128915,4.244507789611816
6.158066272735597,6.204681396484375,5.939977169036865,5.925952434539795,6.114367485046388,6.0376954078674325,6.082180500030518,6.162191390991211,6.089649200439452,5.952444076538086
3.4154555797576904,3.461889266967773,3.2145564556121826,3.2537758350372314,3.1858403682708736,3.3704557418823238,3.3827056884765625,3.1867098808288574,3.2883183956146236,3.3825070858001713
3.755395174026489,3.769444942474365,3.6345057487487793,3.701747179031372,3.7212984561920166,3.906275749206543,3.685379028320313,3.6723320484161377,3.758020639419556,3.801660060882568
2.0239827632904053,1.959795832633972,1.8906902074813845,1.8568812608718872,1.936786651611328,2.0595138072967534,1.98588228225708,1.9797871112823489,2.1282329559326167,2.0844428539276123
5.852372646331787,5.778595924377441,5.790708541870117,5.491719722747803,5.5892982482910165,5.716257095336914,5.785587787628174,5.815756320953369,5.9449143409729,5.7241272926330575
4.382964134216309,4.467591285705566,4.413271427154541,4.3782334327697745,4.4168381690979,4.2140560150146475,4.073718547821045,4.5242767333984375,4.233447074890137,4.2486844062805185
2.700007200241089,2.7180399894714355,2.6963064670562744,2.574413061141968,2.7575223445892334,2.5846259593963623,2.63561749458313,2.534873008728028,2.668873786926269,2.6425068378448486
3.968226671218872,4.051257610321045,4.10578203201294,4.1562719345092765,3.9882616996765137,4.283288478851318,4.14574146270752,4.237493991851807,4.133136749267578,4.269660472869873
6.066005229949951,6.0203189849853525,6.0448546409606925,5.904522895812987,5.914400577545166,6.033161640167236,5.91837739944458,6.054022789001465,6.021876335144043,5.845211982727051
6.242453098297119,6.380058288574219,5.953429222106934,6.154582500457764,6.176873207092285,5.935101509094237,6.354326248168945,6.422234058380128,6.3187599182128915,6.3357582092285165
8.022787094116211,8.112812995910645,8.155617713928223,7.982512950897218,7.98037576675415,8.264496803283691,8.398606300354004,8.15225887298584,8.325002670288086,8.17658519744873
1.8845040798187256,1.7723678350448608,1.8080650568008425,1.9213422536849976,1.720533013343811,1.918152332305908,1.82971465587616,1.902931928634644,1.8741728067398071,1.795134425163269
3.8482487201690674,3.5835323333740234,3.958020448684693,3.824462175369263,3.851099967956543,3.838600635528565,3.631256103515625,3.908576488494873,3.754195213317871,3.887415647506714
8.584728240966799,8.60477352142334,8.56266975402832,8.575627326965332,8.643473625183105,8.860072135925293,8.618780136108397,8.305745124816895,8.481915473937987,8.513659477233888
5.494116306304932,5.571249008178711,5.35312557220459,5.57877779006958,5.447286128997803,5.1754469871521,5.487112045288086,5.459047317504883,5.552806854248047,5.606995105743408
4.97590446472168,4.997281551361084,5.1282382011413565,5.130842208862305,4.937342166900635,5.275712013244629,5.091726303100586,5.299032688140869,5.253786087036133,5.204014778137207
8.144814491271973,8.272125244140625,8.193313598632812,8.023292541503906,8.084172248840332,8.065613746643066,7.987810611724853,8.297931671142576,8.35173511505127,8.228569030761719
2.8731625080108643,3.160524845123291,2.8130972385406494,2.854125499725342,2.9566471576690674,2.806752443313598,3.0043578147888184,2.9974184036254883,3.033547163009644,3.12688422203064
1.96780526638031,1.8132758140563965,1.988158583641052,1.912721872329712,2.0383319854736333,2.0045709609985347,2.0113327503204346,2.0116043090820312,2.0825567245483403,1.9115365743637085
5.386007308959961,5.138357639312744,5.2163825035095215,5.21035623550415,5.073253631591797,5.121108531951903,5.301782608032227,5.065414905548097,5.005792140960693,5.155295372009277
4.732516288757324,4.89252519607544,4.6654696464538565,4.830634593963623,5.079409599304199,4.719054698944092,4.603535175323486,4.784065246582031,4.914752960205078,4.88771390914917
3.8649423122406006,4.073047161102295,3.923292636871338,3.9319243431091313,4.2776575088500985,3.8686561584472656,3.915249109268189,3.9917690753936768,4.0681114196777335,4.104280471801759
5.917731285095215,6.069782733917236,5.685606002807617,5.905662059783936,5.630176544189452,5.73431396484375,5.917755126953125,6.040900230407715,5.755647659301758,5.75795841217041
6.800730705261231,6.457261562347412,6.752880573272705,6.9603424072265625,6.5027923583984375,6.890364170074463,6.835048198699951,6.949673652648926,6.947159767150879,6.537814617156982
4.919184684753418,5.249669551849365,5.163893699645996,5.099307060241699,5.160833835601807,4.883733749389648,4.988028526306152,5.322894096374512,4.861184120178223,5.127463340759277
2.09499192237854,2.136370897293091,2.1883561611175537,2.053668260574341,2.1848192214965816,2.200735569000244,2.0297131538391118,2.0575320720672607,2.2427504062652592,2.12322735786438
6.4911627769470215,6.638716220855713,6.654351234436035,6.325962543487549,6.634023666381836,6.431187152862549,6.477340698242188,6.514182090759277,6.426774978637695,6.392881870269775
4.210530757904054,4.165573120117188,4.411862850189209,4.389573574066162,4.320729732513429,4.273550510406493,4.349580764770509,4.418951511383057,4.457417964935303,4.420595645904541
3.903933763504028,4.1850242614746085,3.7964234352111816,3.631070852279663,3.9210379123687744,3.7373881340026855,3.942141771316528,3.828929662704468,4.028440475463866,3.721935272216797
2.092242956161499,2.2805635929107666,2.0742106437683105,1.9823560714721682,2.3454053401947017,2.0732510089874268,1.9776636362075808,2.0262062549591064,2.202622652053833,2.1397852897644043
8.217170715332031,8.161041259765625,8.295852661132812,8.201442718505861,8.170736312866211,7.99710750579834,8.336714744567871,8.11244010925293,8.453341484069824,7.896090030670166
1.0196410417556765,1.1144306659698486,1.16636860370636,1.140321135520935,1.2052761316299438,1.0336587429046629,1.0308183431625366,1.287984013557434,1.302887797355652,1.0179471969604492
6.527005195617676,6.82924747467041,6.685770511627197,6.676222324371338,6.671107292175293,6.5643181800842285,6.56506872177124,6.6454219818115225,6.800455570220947,6.517529010772705
1.0321019887924194,0.960627257823944,0.9750806093215942,0.998326301574707,1.118693470954895,1.009075164794922,1.0183788537979126,0.968955397605896,0.9964274764060974,0.9316843152046204
6.2533345222473145,6.1853227615356445,6.192824840545653,6.314469814300537,6.434237957000732,6.073777198791504,6.06279182434082,6.531789779663086,6.164675235748291,6.248610496520996
1.0276371240615845,0.978005349636078,0.9990683794021606,0.972214937210083,1.1271620988845823,0.8827708959579468,0.9694495797157288,0.9506860971450806,0.9999964833259584,0.9200229048728944
2.768207311630249,2.762028694152832,2.9492380619049072,2.8610837459564213,2.8759095668792725,2.8273622989654537,2.739421844482422,2.9124178886413574,2.8307044506073,2.6290409564971924
8.349483489990233,8.179466247558594,8.329646110534668,8.289544105529785,8.71178150177002,8.64561653137207,8.593545913696289,8.382199287414549,8.688395500183105,8.463842391967772
2.74593448638916,2.870062828063965,2.624664783477783,2.863034009933472,2.7267158031463623,2.5987956523895264,2.8127384185791016,2.762491226196289,2.787203073501587,2.842323303222656
5.850380420684815,5.832712173461914,5.737120628356934,5.877944946289063,5.935537338256836,5.966437816619872,5.771548748016357,6.114255905151367,6.134735107421875,5.686944007873535
4.548527717590332,4.373790264129639,4.37894868850708,4.311460018157959,4.483653545379639,4.403848648071289,4.433043956756592,4.614228248596191,4.551158428192139,4.490439414978027
4.19359302520752,4.061472415924071,4.001341819763184,4.238425731658936,3.8716206550598153,3.999377727508545,3.9734835624694815,4.2022223472595215,4.075826168060304,4.173509597778319
5.137265205383301,5.0830044746398935,5.246736526489258,4.872157096862793,5.027439594268799,5.231976509094238,5.0565595626831055,5.006676197052002,5.152537345886231,4.987921237945557
1.0273040533065796,0.9117632508277892,0.9939541816711426,0.9797171354293824,1.0166344642639158,0.9664531350135804,0.9801936745643616,0.9718602895736694,0.991415560245514,1.083812594413757
3.262871503829956,3.1651859283447266,3.4081180095672607,3.332786321640014,3.040688753128052,3.254438877105713,3.385305166244507,3.41530179977417,3.4099984169006348,3.3772218227386475
3.310293436050415,3.3060412406921387,3.3028838634490967,3.4725475311279297,3.088815927505493,3.3607513904571533,3.379948616027832,3.4418213367462163,3.5850489139556885,3.4001355171203613
4.829444885253906,4.8279218673706055,4.893831253051758,4.9788818359375,4.897470474243164,4.884146690368652,4.741040229797363,4.894383907318115,5.159260272979736,4.961088180541992
2.2366297245025635,2.472800970077514,2.400688886642456,2.224383592605591,2.4677720069885254,2.2055423259735107,2.221730947494507,2.2686777114868164,2.320392608642578,2.335787773132324
0.9863254427909852,0.9904329180717468,1.016041874885559,0.9749746322631836,1.085049033164978,1.0445936918258667,1.0364776849746704,1.0978904962539673,0.9685648083686828,0.9449771642684937
8.493727684020996,8.469071388244629,8.351496696472168,8.391770362854004,8.135146141052246,8.522364616394043,8.501716613769531,8.44487190246582,8.44831657409668,8.605661392211914
9.248517990112305,9.329156875610352,9.15391731262207,9.113880157470703,9.14447021484375,8.766242027282715,8.789668083190918,9.18524169921875,9.375187873840332,9.37576389312744
2.655928611755371,3.126207113265991,2.800173759460449,2.7524359226226807,2.723217725753784,2.7103424072265625,2.7529187202453613,2.748882532119751,2.8611235618591313,2.7255699634552
4.315420150756837,4.331525802612306,4.321223735809326,4.416975021362305,4.386629581451416,4.546690940856934,4.231889724731444,4.328446865081787,4.473996639251709,4.312112808227538
2.9566304683685303,3.167902708053589,3.083712339401245,2.997884511947632,3.101918458938598,3.1653316020965576,3.1195549964904785,3.1812636852264404,3.1137266159057617,3.0575931072235107
2.5157639980316158,2.7192308902740483,2.508655548095703,2.9276936054229736,2.3464114665985107,2.412222623825073,2.5938527584075928,2.8004581928253174,2.728502988815308,2.792882442474365
7.141610622406006,7.318796634674072,7.2045536041259775,7.007556915283202,7.452906131744385,7.175281524658202,6.9971961975097665,7.163023948669434,7.2926878929138175,7.193760871887207
10.754552841186523,10.557969093322754,10.8521728515625,10.918697357177734,10.670218467712402,10.762272834777832,10.87827968597412,10.741684913635254,10.729192733764648,10.568320274353027
3.34985613822937,3.1751842498779297,3.385765552520752,3.216026782989502,3.234238386154175,3.1865482330322266,3.224419116973877,3.336458683013916,3.294733047485352,3.365370750427246
9.641332626342773,9.755452156066896,9.661539077758787,9.716756820678713,9.69616985321045,9.5857515335083,9.465063095092773,9.319864273071287,9.677388191223145,9.634263038635254
6.419416904449463,6.4414730072021475,6.430397987365723,6.346442222595215,6.496339321136475,6.430777072906494,6.380725383758545,6.49686336517334,6.577119827270508,6.359902858734131
8.157477378845215,8.092973709106445,8.103544235229492,8.120430946350098,7.996217727661133,8.198036193847656,8.142040252685549,7.992809772491455,8.396541595458983,7.924361228942871
6.313375949859619,6.440467357635497,6.516462326049805,6.311020851135254,6.7111244201660165,6.26138973236084,6.462090492248535,6.158294200897218,6.549777030944824,6.318595409393311
3.096899509429932,3.182497501373291,2.824813842773437,3.160205364227295,3.2837603092193604,3.001660823822021,2.9988601207733154,3.1781740188598637,2.981729745864868,2.9932367801666264
1.102501630783081,1.0192047357559204,1.141305923461914,1.030014157295227,1.162142634391785,1.234337568283081,1.0103828907012942,1.0092846155166626,1.058993220329285,0.9329832196235656
3.975474119186402,4.031146049499512,3.7832868099212646,3.953588724136353,3.5673751831054688,3.880178689956665,3.9934198856353764,3.940457820892334,3.9994430541992183,3.923567771911621
4.332682132720946,4.183759689331056,4.40900182723999,4.537429332733153,4.378691673278809,4.403780460357666,4.320979595184326,4.4461822509765625,4.381669521331787,4.569366931915283
4.462770938873291,4.2951717376708975,4.398736000061035,4.375019550323486,4.12514591217041,4.309298038482666,4.2681660652160645,4.140561580657959,4.4358553886413565,4.3615169525146475
0.9866477847099304,0.9907624125480652,0.9725652933120728,0.9538995027542114,0.9953376650810242,0.9816321730613708,0.9841881394386292,0.9195640087127686,1.018659591674805,0.8963541388511658
5.004709720611572,4.680030345916748,4.843343734741211,4.778877258300781,4.816601753234863,4.887414932250977,4.923142433166504,4.944343090057373,4.993346214294434,4.9938154220581055
3.762304544448853,3.828564167022705,3.9167160987854,3.6999244689941406,3.731976985931397,3.764815092086792,3.655086040496826,3.94295072555542,3.9364533424377437,3.9379761219024663
4.106257438659668,4.146469593048097,3.962025165557861,4.2928829193115225,4.176701068878174,4.142106056213379,4.020732879638672,4.046942234039307,4.196474075317384,4.2063236236572275
10.321280479431152,10.426406860351562,10.42639446258545,10.479342460632324,10.499532699584961,10.09589672088623,10.543709754943848,10.467886924743652,10.304161071777344,10.272849082946776
1.972521543502808,2.4197731018066406,2.0893023014068604,2.3321337699890137,2.391740322113037,1.9191815853118896,2.162649154663086,2.0193912982940674,2.326166868209839,2.2464075088500977
2.341904163360596,2.410961627960205,2.412102460861206,2.403502941131592,2.393808126449585,2.2623512744903564,2.378692865371704,2.5698344707489014,2.6275999546051025,2.550304889678955
1.987948536872864,2.1076002120971684,1.8543609380722048,1.8747494220733645,2.188415765762329,2.108252763748169,2.013530731201172,2.0437910556793213,2.1539626121521,2.0128066539764404
8.519198417663574,8.620868682861326,8.457767486572267,8.753252029418945,8.920527458190918,8.400846481323242,8.550642967224121,8.830275535583496,8.632667541503906,8.883294105529785
8.227779388427733,8.056122779846191,8.081062316894531,8.216152191162111,7.966956615447997,8.310909271240233,8.152121543884277,8.290783882141112,8.214119911193848,8.223610877990723
7.974862575531006,8.067625999450684,7.906544208526611,7.905245304107666,8.001864433288574,8.09337043762207,7.750557899475098,8.067225456237793,7.768056869506836,7.731505393981934
6.820106506347656,6.488746166229247,6.589274883270264,6.642835140228272,6.62763261795044,6.285502433776856,6.560349464416504,6.551896095275879,6.67167329788208,6.665811538696289
5.4261908531188965,5.444868087768555,5.45697021484375,5.511457920074463,5.562914371490479,5.570918083190918,5.606949329376222,5.599394798278809,5.567927837371826,5.720091819763184
3.909217357635498,4.0704026222228995,3.7634315490722656,4.003472328186035,4.056079387664795,3.806635856628418,3.844771385192871,3.9168293476104736,4.061422348022462,3.933013200759888
8.978645324707031,8.960454940795898,9.137051582336426,9.125898361206056,8.966248512268066,8.961846351623535,9.067320823669434,8.940742492675781,9.111114501953123,9.115385055541992
6.037899971008301,6.32985782623291,6.423296451568604,6.068893432617188,6.182839870452881,6.245207786560059,6.1135077476501465,6.248908042907715,6.469703674316406,6.273612976074219
10.241002082824707,10.303805351257324,10.157583236694336,10.707764625549316,10.260037422180176,10.43950080871582,10.673683166503906,10.652649879455566,10.433111190795898,10.899734497070312
6.53828239440918,6.6174092292785645,6.555766582489014,6.426666259765625,6.5100340843200675,6.4314842224121085,6.543245315551758,6.638451099395753,6.544658660888673,6.219409465789795
7.112616539001465,7.479571342468263,7.116377353668213,7.008692264556885,6.796810626983643,6.9525489807128915,6.930011749267577,7.0895633697509775,7.17711877822876,7.232104301452638
10.314135551452637,10.127633094787598,10.270130157470703,10.349526405334473,10.37094020843506,10.314923286437988,10.464503288269043,10.232170104980467,10.052980422973633,10.362798690795898
8.811895370483398,8.67951774597168,8.705994606018066,8.461743354797362,8.487018585205076,8.633646965026855,8.459654808044434,8.335270881652832,8.729779243469237,8.686408996582031
7.758913040161133,7.5823211669921875,7.998177051544189,7.688093662261963,7.772998809814452,7.902205467224121,7.8581581115722665,7.805600643157959,7.85372257232666,7.820976257324219
2.0102221965789795,2.123373031616211,1.9114137887954712,2.0782210826873784,1.940583109855652,1.9144471883773804,1.8296661376953125,1.9798836708068848,1.975969910621643,2.0679173469543457
4.8208041191101065,4.638650894165039,4.7135396003723145,4.638731956481934,4.597715854644775,4.832718372344972,4.750319004058838,4.936548709869385,4.832746982574463,4.780547142028809
8.797873497009277,8.713189125061035,8.709209442138674,8.573027610778809,8.564957618713379,8.577515602111816,8.62263298034668,8.559152603149414,8.761075973510742,8.666878700256348
9.72482204437256,9.604862213134766,9.806902885437012,9.73896026611328,9.973337173461914,9.814377784729004,9.846165657043457,9.900870323181152,10.013266563415527,10.040502548217773
4.102020263671875,3.9230027198791504,4.131345748901366,3.82511830329895,3.821205139160156,3.9405384063720703,4.010676383972168,4.0583224296569815,4.1845316886901855,4.059989929199219
5.654078483581543,5.765798568725586,5.943557262420653,5.55171012878418,5.739806652069093,5.802070617675781,5.543927192687988,5.615447521209717,5.641228199005128,5.703134059906006
5.159182548522949,5.2082557678222665,5.080845832824707,5.2194013595581055,5.235387802124023,5.406799793243408,5.159242630004883,5.282463550567627,5.224410057067871,5.176760196685791
5.644441604614258,5.535624980926514,5.732353687286378,5.484251976013184,5.718202114105225,5.378931999206543,5.723276138305664,5.849045753479004,5.471105575561523,5.440332889556885
3.786752939224243,3.522183895111084,3.7261483669281006,3.695167779922485,3.807852983474731,3.7032124996185294,3.709824085235596,3.713618755340576,3.524364471435547,3.576021432876587
3.1875407695770264,3.1247401237487797,3.168256998062134,3.2950634956359863,3.025443315505981,3.0424489974975586,3.175398349761963,3.236557483673096,3.236934185028076,3.2710535526275635
5.332179546356201,5.431438446044922,5.535080909729004,5.511631488800049,5.411181449890137,5.436608791351318,5.35359001159668,5.552683830261231,5.588721752166748,5.559614658355713
4.447359561920166,4.54810905456543,4.5659050941467285,4.453568458557129,4.429656505584717,4.405942916870117,4.485525131225586,4.304421901702882,4.454430103302002,4.507513523101807
1.0060522556304932,1.0401010513305664,1.0959479808807373,0.9760927557945251,1.1909921169281006,1.1032825708389282,1.0569939613342283,1.1362590789794922,1.0024944543838499,1.0593544244766235
10.165766716003418,10.796170234680176,10.059597969055176,9.962374687194824,10.446760177612305,10.2454833984375,10.167072296142578,10.42810344696045,10.07789421081543,10.190613746643066
3.3334906101226807,3.0475957393646236,3.070631980895996,3.131199359893799,3.2023801803588867,3.1732184886932373,3.177725076675415,3.191460609436035,3.3588047027587886,3.418280124664306
4.6787309646606445,4.875904083251953,4.720802307128906,4.733475208282472,4.680956840515137,4.628152370452881,4.5425214767456055,4.79169511795044,4.861860752105713,4.723308086395264
5.223783493041992,5.107172012329102,5.1273112297058105,5.1655006408691415,5.0367465019226065,4.891132831573486,5.08515214920044,5.184740543365479,5.0577964782714835,5.201983451843262
9.272665023803713,9.15300464630127,9.408295631408693,9.170343399047852,9.2696533203125,9.182907104492188,9.298434257507324,9.088749885559082,9.19987964630127,9.201623916625977
7.055042266845702,6.993423461914063,7.15164041519165,7.039815425872803,6.850940227508545,7.273730278015138,7.016783237457275,7.260073661804199,7.400840759277344,7.310253143310548
10.500258445739746,10.139833450317383,10.549982070922852,10.218806266784668,10.302377700805664,10.355621337890623,10.464898109436037,9.919321060180664,10.488677024841307,10.683161735534668
2.07093358039856,2.0720582008361816,1.9392958879470823,2.065758228302002,1.7641563415527344,2.02813720703125,2.0940558910369877,2.016366720199585,2.1178979873657227,2.0504751205444336
2.097574472427368,1.9291220903396609,1.9581416845321653,2.055570125579834,2.092248678207397,2.0242774486541752,2.1103165149688716,2.1268749237060547,2.255683898925781,2.106261968612671
3.968586683273315,3.869718074798584,4.083532810211182,4.0160651206970215,3.940826892852783,3.8419790267944336,3.87918758392334,3.85867977142334,4.0583133697509775,3.9360730648040767
4.972620487213135,4.74102783203125,5.040205955505371,4.8761887550354,4.869947910308838,4.592284679412842,4.692997932434082,4.812176704406738,4.993414878845215,4.9152793884277335
0.9650641679763794,1.0413762331008911,0.9709961414337158,0.9957252144813538,1.0748207569122314,1.0650763511657717,0.9515701532363892,1.017552614212036,0.9991907477378844,0.9635592699050904
6.324916362762451,6.385682582855225,6.342224597930907,6.418168544769287,6.182897090911865,6.281177520751952,6.387622833251952,6.49107551574707,6.309482097625732,6.411803245544434
6.893688201904298,6.690899848937987,7.043803215026856,7.143777370452881,6.73724365234375,6.782075881958008,6.780840396881104,6.915514945983888,6.787328243255615,6.728665828704834
3.5488975048065186,3.7037041187286377,3.6211981773376474,3.4373693466186523,3.570332288742065,3.6767504215240483,3.7614033222198486,3.505539894104004,3.7107546329498287,3.5931103229522705
2.026218175888061,2.014028310775757,1.9796627759933472,1.9367005825042725,2.0264265537261963,2.1038041114807133,2.0713367462158203,2.04522442817688,1.9888056516647337,2.129262208938598
8.694766998291017,8.851519584655762,8.880841255187988,8.603095054626465,9.132038116455078,8.81818675994873,8.846120834350586,8.736386299133299,8.668570518493652,8.641788482666017
7.936455249786378,8.175029754638674,7.831189155578612,7.889497756958008,7.964174747467041,7.6223201751708975,7.794445037841798,7.666049003601074,7.768829345703125,7.951986789703369
7.0083513259887695,6.888894557952881,6.87924337387085,6.84205961227417,7.0846123695373535,7.162143230438232,6.892688751220702,7.13338565826416,7.085092544555664,7.152494430541992
1.03518807888031,1.023573637008667,0.9950166940689088,1.104087471961975,1.118757963180542,1.154238224029541,0.9707333445549012,1.046157717704773,1.051263689994812,1.017959713935852
1.938848733901977,1.902201056480408,1.873477339744568,1.8506869077682493,1.9730706214904783,1.7685904502868652,1.8976410627365112,1.8721592426300049,1.9282740354537964,1.9100329875946045
5.004593372344972,4.833292484283447,4.87596607208252,4.753721714019775,4.691541194915772,5.003538608551025,4.674919128417969,4.793781280517578,4.838338375091553,4.8306379318237305
5.5097389221191415,5.24885892868042,5.221861839294434,5.411072254180908,5.110150337219238,5.164393424987793,5.4801063537597665,5.209481716156006,5.495085716247559,5.3835649490356445
9.597740173339844,9.264982223510742,9.381847381591797,9.424051284790039,9.061041831970217,9.382615089416504,9.37900161743164,9.2399263381958,9.370868682861328,9.285216331481934
4.2010416984558105,4.485663890838623,4.37853479385376,4.22792387008667,4.6981048583984375,4.2824554443359375,4.443831920623778,4.3976659774780265,4.490167140960693,4.2462158203125
1.922960638999939,1.916094183921814,1.8389655351638796,1.8892641067504885,1.9840331077575684,1.7393873929977417,1.9623066186904907,2.0771689414978027,1.9339619874954224,1.897290587425232
5.816712856292725,6.0402774810791025,6.012199878692628,6.111084938049316,5.970219135284424,6.008458137512207,5.928127765655518,5.97916841506958,5.948249340057372,5.957743644714356
1.9839868545532229,2.141711950302124,2.1723587512969966,1.967099666595459,2.1743853092193604,1.9264682531356807,2.0920982360839844,2.072101593017578,2.071651697158813,2.138814210891724
2.0554673671722408,2.1918938159942627,2.056058168411255,2.0516691207885738,2.2355287075042725,2.15618634223938,2.0197587013244633,2.2282469272613525,2.1142728328704834,2.102487325668335
6.088064193725586,6.233704566955566,6.191227912902832,6.055898666381836,6.139497756958008,6.350952625274657,6.22851037979126,6.098936080932617,6.323190689086914,6.032125473022461
10.583085060119627,10.324365615844727,10.797836303710938,10.518900871276855,10.7368745803833,10.682208061218262,10.577853202819824,10.531961441040039,10.36683750152588,10.543033599853516
5.269651889801025,5.593195915222168,5.4607887268066415,5.264748573303223,5.724133968353272,5.6831626892089835,5.642184257507324,5.804178237915039,5.511697769165039,5.697282791137695
6.887368202209473,6.941140174865723,6.935633182525635,6.778461933135986,6.9719743728637695,6.799833297729492,6.886160373687744,6.890586853027344,6.709238052368164,6.786972999572754
1.1104086637496948,0.9995991587638856,0.9206854701042176,1.2225266695022583,1.7246859073638916,1.2066917419433594,0.9808383584022522,1.0798667669296265,0.9640026688575744,1.147454023361206
6.241411685943604,5.213905334472656,5.989195346832275,6.0120530128479,5.234292507171631,5.475514888763428,5.577450752258301,5.357382297515869,4.794261455535889,5.76361608505249
8.647526741027832,8.477924346923826,8.466379165649414,8.527393341064451,8.207655906677246,8.835415840148926,8.618467330932617,8.609085083007812,8.557538032531737,8.154858589172362
4.448547840118408,4.642773628234863,4.523881435394287,4.489515781402588,4.545890331268311,4.520011901855469,4.296198844909668,4.557478904724121,4.662246227264403,4.367024898529054
6.264499187469482,6.3874149322509775,6.492818832397461,6.284858703613281,6.126077175140381,6.2723798751831055,6.238319396972656,6.245236396789551,6.530239582061768,6.1878767013549805
2.7425637245178223,3.2241570949554443,2.909728527069092,2.790268898010254,2.8302433490753174,3.019702434539795,2.8163416385650635,3.1002063751220703,3.019390106201172,3.0869133472442627
5.648184299468994,5.621236324310303,5.6762733459472665,5.6323561668396,5.764087200164795,5.8538269996643075,5.715955257415772,5.767905235290527,5.9480228424072275,5.592381954193115
5.502974033355713,5.68252420425415,5.628342151641847,5.550022602081299,5.66423225402832,5.646286964416504,5.533140182495117,5.512269020080566,5.564023971557617,5.357227802276611
7.83493185043335,7.9429564476013175,7.8874268531799325,7.991487979888916,8.034462928771973,7.959505081176758,7.894428253173827,7.6920166015625,7.76853609085083,7.947579860687256
1.0050072669982908,1.1432920694351196,1.018248438835144,1.0045228004455566,1.0800487995147705,1.0249130725860596,1.0187265872955322,0.9760416746139526,1.011089324951172,0.9581698179244996
2.266487836837769,2.1518399715423584,2.169257640838623,2.2512891292572017,2.226876974105835,2.4267327785491943,2.4060382843017583,2.4527077674865723,2.3477909564971924,2.397965669631958
7.756988525390625,7.799282550811768,7.792383670806885,7.634591102600098,7.822221755981445,7.915894031524657,7.868438720703125,7.652721881866455,7.729250431060791,7.772235870361327
6.871586322784424,6.658414363861084,6.918536186218263,6.789082050323486,6.944382667541504,6.814726829528809,6.867756366729736,7.198963165283202,7.102382183074951,6.987928867340088
4.029583930969238,3.7574942111968994,3.98373818397522,4.037503242492677,4.2525110244750985,4.173089504241943,3.8656373023986816,3.8621926307678223,3.876079559326172,3.833878755569458
3.6723263263702393,4.064016819000243,3.8659276962280273,3.9016499519348153,3.984594345092773,3.9361939430236816,3.772516250610352,3.832053899765015,4.081538677215576,3.987272500991821
